Product Title,SKU,GAME LINE [Discrete Page as collection],TOP FILTER - Sandy's Games,TOP FILTER - Larval Games,TOP FILTER - Game Genre,TOP FILTER - Theme,PRODUCT ATTRIBUTE - Player Count - MINIMUM,PRODUCT ATTRIBUTE -Player Count - MAXIMUM,PRODUCT ATTRIBUTE - Play Time,PRODUCT ATTRIBUTE - Age Level,PRODUCT ATTRIBUTE - Language,PRODUCT ATTRIBUTE - Hobby Weight,PRODUCT ATTRIBUTE - CORE GAME,Cthulhu Wars; Planet Apocalypse; Planet Apocalypse RPG specific sub-filters,"Price ","""Compare at Price"""
8-Bit-Attack,8-BIT-ATTACK,8 Bit Attack,,8 Bit Attack,Cooperative,Cthulhu Mythos; Fantasy; Sci-fi; Horror; Family Fun,1,5,60 min,10,English,1,Core Game,,29.99,0
8-Bit-Attack: Yog-Sothothery,8-BIT-ATTACK-1,8 Bit Attack,,8 Bit Attack,Cooperative,Cthulhu Mythos; Fantasy; Sci-fi; Horror; Family Fun,n/a,n/a,n/a,n/a,English,n/a,,,11.99,0
8-Bit-Attack: Mythic Legends,8-BIT-ATTACK-2,8 Bit Attack,,8 Bit Attack,Cooperative,Cthulhu Mythos; Fantasy; Sci-fi; Horror; Family Fun,n/a,n/a,n/a,n/a,English,n/a,,,11.99,0
8-Bit-Attack: Apocalypse,8-BIT-ATTACK-3,8 Bit Attack,,8 Bit Attack,Cooperative,Cthulhu Mythos; Fantasy; Sci-fi; Horror; Family Fun,n/a,n/a,n/a,n/a,English,n/a,,,11.99,0
8-Bit-Attack: Hyperspeed,8-BIT-ATTACK-4,8 Bit Attack,,8 Bit Attack,Cooperative,Cthulhu Mythos; Fantasy; Sci-fi; Horror; Family Fun,n/a,n/a,n/a,n/a,English,n/a,,,11.99,0
8-Bit-Attack: Happy Halloween!,8-BIT-ATTACK-5,8 Bit Attack,,8 Bit Attack,Cooperative,Cthulhu Mythos; Fantasy; Sci-fi; Horror; Family Fun,n/a,n/a,n/a,n/a,English,n/a,,,6.99,0
Rock-a-Bye Cthulhu,AP-RABC1,Book,,Book,Book,Cthulhu Mythos; Family Fun,n/a,n/a,n/a,n/a,English,n/a,,,12.99,0
Acolyte Activity Book,AP-RABC2,Book,,Book,Book,Cthulhu Mythos; Family Fun,n/a,n/a,n/a,n/a,English,n/a,,,4.99,0
The Anatomical Guide to Lovecraftian Horrors,BK-1,Book,,Book,Book,Cthulhu Mythos; Horror,n/a,n/a,n/a,n/a,English,n/a,,,29.99,39.99
The Colouring Book Out of Space,BK-2,Book,,Book,Book,Cthulhu Mythos; Family Fun,n/a,n/a,n/a,n/a,English,n/a,,,10.99,14.99
Cthulhu Wars Duel,CWD-1,Cthulhu Wars Duel,Cthulhu Wars Duel,,Strategy; Asymmetric,Cthulhu Mythos,2,2,30 min,14,English,3,Core Game,,29.99,0
Cthulhu Wars Duel - Extinction,CWD-2,Cthulhu Wars Duel,Cthulhu Wars Duel,,Strategy; Asymmetric,Cthulhu Mythos,2,2,30 min,14,English,3,Core Game,,29.99,0
Cthulhu Wars Duel - Reunion,CWD-3,Cthulhu Wars Duel,Cthulhu Wars Duel,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,,7.99,0
3mm Faction Card Pack O1,CW-E10,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,9.99,14.99
3mm Faction Card Pack O3,CW-E10-O3,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,9.99,14.99
3mm Faction Card Pack O4,CW-E10-O4,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,14.99,0
Upgraded Cardstock items,CW-E11,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,9.99,0
Omega Master Rulebook - HARDCOVER O2,CW-E12,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Miscellanneous,11.99,19.99
Omega Master Rulebook - HARDCOVER O3,CW-E12-O3,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Miscellanneous,11.99,19.99
Omega Master Rulebook - HARDCOVER O4,CW-E12-O4,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Miscellanneous,19.99,0
20 Extra Battle Dice,CW-E13,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Custom Dice,14.99,0
Custom Dice Pack (Cthulhu Wars),CW-E14,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Custom Dice,11.99,0
Shining Trapezohedron O4,CW-E15-O4,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,49.99,0
Omega Master Rulebook - SOFTCOVER,CW-E16,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Miscellanneous,11.99,0
3mm Doom and Ritual Tracks,CW-E17,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,14.99,0
Stretch Goal Box O3,CW-E20,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Miscellanneous,79.99,0
Ancients High Priest,CW-E25,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,3.99,0
CW Ultimate Errata Pack O4,CW-E26,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Miscellanneous,24.99,0
Battle Dice O1,CW-E3,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Custom Dice,11.99,0
Opener of the Way Faction Expansion,CW-F1,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Playable Faction,59.99,0
Sleeper Faction Expansion,CW-F2,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Playable Faction,59.99,0
Windwalker Faction Expansion,CW-F3,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Playable Faction,59.99,0
Azathoth Neutral Expansion,CW-F4,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",59.99,0
The Tcho-Tchos Faction Expansion O2,CW-F5,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Playable Faction,49.99,59.99
The Tcho-Tchos Faction Expansion O3,CW-F5-O3,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Playable Faction,49.99,59.99
The Tcho-Tchos Faction Expansion O4,CW-F5-O4,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Playable Faction,59.99,0
The Ancients Faction Expansion,CW-F6,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Playable Faction,59.99,0
The Daemon Sultan Faction Expansion,CW-F7,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Playable Faction,59.99,0
Bubastis Faction Expansion,CW-F8,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Playable Faction,59.99,0
The Invasion Faction with NO MINIS,CW-F9-NM,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Playable Faction,19.99,0
Glowthulhu,CW-GLO1,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",24.99,0
Glow Great Old Ones,CW-GLO2,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",99.99,0
Great Old One Pack 1,CW-GOO1,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",39.99,0
Great Old One Pack 2,CW-GOO2,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",34.99,0
Great Old One Pack 3 (Gobogeg),CW-GOO3,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",14.99,0
Great Old One Pack 4,CW-GOO4,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",29.99,0
Primeval Map,CW-M1,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,2,5,n/a,n/a,English,n/a,,Maps,39.99,0
6-8 Player Map Pack,CW-M10,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,6,8,n/a,n/a,English,n/a,,Maps,79.99,0
6-8 Player Map Pack O4,CW-M10-O4,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,6,8,n/a,n/a,English,n/a,,Maps,99.99,0
Shaggai Map,CW-M11,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,2,5,n/a,n/a,English,n/a,,Maps,39.99,0
6-8 Player Shaggai Map,CW-M12,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,6,8,n/a,n/a,English,n/a,,Maps,29.99,0
Oversized 3-5 Player Earth Map,CW-M13,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,2,5,n/a,n/a,English,n/a,,Maps,39.99,0
9-11 Earth Map (Part 1 of 2; Map only),CW-M14A,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,9,12,n/a,n/a,English,n/a,,Maps,49.99,0
Dreamlands Map,CW-M2,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,2,5,n/a,n/a,English,n/a,,Maps,39.99,0
Yuggoth Map,CW-M3,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,2,5,n/a,n/a,English,n/a,,Maps,39.99,0
Yuggoth Map O4,CW-M3-O4,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,2,5,n/a,n/a,English,n/a,,Maps,39.99,0
6-8 Player Earth Map,CW-M4,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,6,8,n/a,n/a,English,n/a,,Maps,29.99,0
Great Library at Celaeno Map,CW-M5,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,2,5,n/a,n/a,English,n/a,,Maps,39.99,0
6-8 Player Primeval Map,CW-M6,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,6,8,n/a,n/a,English,n/a,,Maps,29.99,0
6-8 Player Dreamlands Map,CW-M7,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,6,8,n/a,n/a,English,n/a,,Maps,29.99,0
6-8 Player Yuggoth Map,CW-M8,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,6,8,n/a,n/a,English,n/a,,Maps,29.99,0
6-8 Player Library of Celaeno Map,CW-M9,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,6,8,n/a,n/a,English,n/a,,Maps,29.99,0
Cthulhu Wars (O2 Edition),CWO2,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,2,4,60-90 min,14,English,3,Core Game,Core Game,179,199
Cthulhu Wars (O2 DE),CWO2-DE,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,2,4,60-90 min,14,German,3,Core Game,Core Game,179,199
Cthulhu Wars (O2 Spanish Edition),CWO2-ES,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,2,4,60-90 min,14,Spanish,3,Core Game,Core Game,179,199
Cthulhu Wars (O2 Japanese Edition),CWO2-JPN,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,2,4,60-90 min,14,Japanese,3,Core Game,Core Game,179,199
Cthulhu Wars (O3 Edition),CWO3,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,2,4,60-90 min,14,English,3,Core Game,Core Game,179,199
Cthulhu Wars (O3 Japanese Edition),CWO3-JP,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,2,4,60-90 min,14,Japanese,3,Core Game,Core Game,179,199
Exclusive Japanese SUPER EXPANSION,CWO3-JP-1,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,2,8,n/a,n/a,Japanese,n/a,,Playable Faction,179,199
Cthulhu Wars (O3 Russian Edition),CWO3-RU,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,2,4,60-90 min,14,Russian,3,Core Game,Core Game,179,199
Cthulhu Wars (O3 VF),CWO3-VF,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,2,4,60-90 min,14,VF,3,Core Game,Core Game,179,199
Cthulhu Wars (O4 Edition),CWO4,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,2,4,60-90 min,14,English,3,Core Game,Core Game,199,0
Ramsey Campbell Horrors 1,CW-RC1,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",29.99,0
Ramsey Campbell Horrors 2,CW-RC2,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",29.99,0
Dreamlands Surface Monsters,CW-U1,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",29.99,0
Masks of Nyarlathotep,CW-U10,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",39.99,0
Beyond Time and Space,CW-U11,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",24.99,0
Alternate Faction Acolytes,CW-U12,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,49.99,0
Dire Cthulhu,CW-U13,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",24.99,0
Battle Dice - Cthulhu,CW-U14,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Custom Dice,14.99,0
Battle Dice - Black Goat,CW-U15,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Custom Dice,14.99,0
Battle Dice - Crawling Chaos,CW-U16,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Custom Dice,14.99,0
Battle Dice - Yellow Sign,CW-U17,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Custom Dice,14.99,0
Battle Dice - Opener,CW-U18,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Custom Dice,14.99,0
Battle Dice - Sleeper,CW-U19,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Custom Dice,14.99,0
Dreamlands Underworld Monsters,CW-U2,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",29.99,0
Battle Dice - Windwalker,CW-U20,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Custom Dice,14.99,0
Battle Dice - Tcho-Tcho,CW-U21,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Custom Dice,14.99,0
Battle Dice - Ancients,CW-U22,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Custom Dice,14.99,0
Battle Dice - Silver,CW-U23,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Custom Dice,14.99,0
Battle Dice - 200 Dice O3,CW-U24,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Custom Dice,74.99,0
Battle Dice - 240 Dice O4,CW-U24-O4,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Custom Dice,79.99,0
Unnameable Set,CW-U25,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Miscellanneous,14.99,0
Unnameable Set O4,CW-U25-O4,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Miscellanneous,14.99,0
Neutral Unit Identifiers,CW-U26,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,29.99,0
Neutral Unit Identifiers O4,CW-U26-O4,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,39.99,0
Dire Azathoth,CW-U27,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",29.99,0
Nodens,CW-U28,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",24.99,0
