Product Title,SKU,GAME LINE [Discrete Page as collection],TOP FILTER - Sandy's Games,TOP FILTER - Larval Games,TOP FILTER - Game Genre,TOP FILTER - Theme,PRODUCT ATTRIBUTE - Player Count - MINIMUM,PRODUCT ATTRIBUTE -Player Count - MAXIMUM,PRODUCT ATTRIBUTE - Play Time,PRODUCT ATTRIBUTE - Age Level,PRODUCT ATTRIBUTE - Language,PRODUCT ATTRIBUTE - Hobby Weight,PRODUCT ATTRIBUTE - CORE GAME,Cthulhu Wars; Planet Apocalypse; Planet Apocalypse RPG specific sub-filters,"Price ","""Compare at Price"""
Brown Jenkin,CW-U29,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",11.99,0
High Priests,CW-U3,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Miscellanneous,24.99,0
Cacodemon,CW-U30,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",14.99,0
The Elder Shoggoth,CW-U31,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",11.99,0
Giant Blind Albino Penguin,CW-U32,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",11.99,0
Something About Cats,CW-U33,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",39.99,0
Battle Dice - Bubastis,CW-U34,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Custom Dice,14.99,0
Neutral Unit Identifiers - Bubastis,CW-U35,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,7.5,0
Neutral Unit Identifiers - Daemon Sultan,CW-U37,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,7.5,0
Classic Acolytes and High Priest - Daemon Sultan,CW-U38,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,12.99,0
Tcho-Tcho Tribes,CW-U39,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Miscellanneous,6.99,0
High Priests O3,CW-U3-O3,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Miscellanneous,24.99,0
High Priests O4,CW-U3-O4,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Miscellanneous,24.99,0
Gates,CW-U4,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,29.99,0
Battle Dice - The Invasion,CW-U40,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Custom Dice,14.99,0
Neutral Unit Identifiers - The Invasion,CW-U41,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,7.5,0
The Dunwich Horror,CW-U42,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",89.99,0
Cosmic Terrors,CW-U5,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",29.99,0
H.P. Lovecraft Bust,CW-U6,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,24.99,0
Colour Out of Space Gate Pack,CW-U7,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,24.99,0
Homebrew Faction + Collectibles O2,CW-U8,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,19.99,0
Eldritch Gate Pack,CW-U9,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,49.99,0
Eldritch Gate Pack O3,CW-U9-O3,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,49.99,0
Cthulhu Wars (O1 VF),CW-VF-CG,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,3,Core Game,Core Game,199,0
3mm Faction Card Pack (VF),CW-VF-E10,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,Deluxe Upgrade,14.99,0
The Omega Master Rulebook - HARDCOVER (VF),CW-VF-E12,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,Miscellanneous,24.99,0
3mm Doom and Ritual Tracks (VF),CW-VF-E17,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,Deluxe Upgrade,19.99,0
Stretch Goal Box (O3 VF),CW-VF-E20,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,Miscellanneous,14.99,0
Opener of the Way Faction Expansion (VF),CW-VF-F1,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,Playable Faction,59.99,0
The Sleeper Faction Expansion (VF),CW-VF-F2,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,Playable Faction,59.99,0
Windwalker Faction Expansion (VF),CW-VF-F3,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,Playable Faction,59.99,0
Azathoth Faction Expansion (VF),CW-VF-F4,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,"Independents & Neutrals (Mercenary Units) ",59.99,0
The Tcho-Tchos Faction Expansion (VF),CW-VF-F5,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,Playable Faction,59.99,0
The Ancients Faction (VF),CW-VF-F6,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,Playable Faction,59.99,0
Great Old One Pack 1 (VF),CW-VF-GOO1,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,"Independents & Neutrals (Mercenary Units) ",39.99,0
Great Old One Pack 2 (VF),CW-VF-GOO2,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,"Independents & Neutrals (Mercenary Units) ",34.99,0
Primeval Map (VF),CW-VF-M1,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,2,5,n/a,n/a,VF,n/a,,Maps,39.99,0
Shaggai Map (VF),CW-VF-M11,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,2,5,n/a,n/a,VF,n/a,,Maps,39.99,0
Library at Celaeno Map (VF),CW-VF-M5,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,2,5,n/a,n/a,VF,n/a,,Maps,39.99,0
Ramsey Campbell Horrors 1 (VF),CW-VF-RC1,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,"Independents & Neutrals (Mercenary Units) ",29.99,0
Masks of Nyarlathotep (VF),CW-VF-U10,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,"Independents & Neutrals (Mercenary Units) ",39.99,0
Beyond Time and Space (VF),CW-VF-U11,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,"Independents & Neutrals (Mercenary Units) ",24.99,0
Dire Cthulhu (VF),CW-VF-U13,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,"Independents & Neutrals (Mercenary Units) ",24.99,0
Dreamlands Underworld Monsters (VF),CW-VF-U2,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,"Independents & Neutrals (Mercenary Units) ",29.99,0
Dire Azathoth (VF),CW-VF-U27,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,"Independents & Neutrals (Mercenary Units) ",29.99,0
Nodens (VF),CW-VF-U28,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,"Independents & Neutrals (Mercenary Units) ",24.99,0
Brown Jenkin (VF),CW-VF-U29,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,"Independents & Neutrals (Mercenary Units) ",11.99,0
High Priests (VF),CW-VF-U3,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,Miscellanneous,24.99,0
Cacodemon (VF),CW-VF-U30,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,"Independents & Neutrals (Mercenary Units) ",14.99,0
Cosmic Terrors (VF),CW-VF-U5,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,VF,n/a,,"Independents & Neutrals (Mercenary Units) ",29.99,0
Dicenstein,D,Dicenstein,,Dicenstein,,Horror; Family Fun,2,4,45 min,10,English,2,Core Game,,69.99,0
Mr. Shiny,D-E1,Dicenstein,,Dicenstein,,Horror; Family Fun,n/a,n/a,n/a,n/a,English,n/a,,,4.99,0
Evil High Priest,EHP,Evil High Priest,Evil High Priest,,Worker Placement,Cthulhu Mythos,2,5,45 min,14,English,3,Core Game,,59.99,0
The Blood Ceremony,EHP-1,Evil High Priest,Evil High Priest,,Worker Placement,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,,29.99,0
The Dark Ritual,EHP-2,Evil High Priest,Evil High Priest,,Worker Placement,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,,29.99,0
Artifact Pack,EHP-3,Evil High Priest,Evil High Priest,,Worker Placement,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,,49.99,0
Cultic Set 1,EHP-4,Evil High Priest,Evil High Priest,,Worker Placement,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,,44.99,0
Cultic Set 2,EHP-5,Evil High Priest,Evil High Priest,,Worker Placement,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,,39.99,0
Cultic Set 3,EHP-6,Evil High Priest,Evil High Priest,,Worker Placement,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,,19.99,0
Monstrous Art Prints,EHP-Art,Evil High Priest,Evil High Priest,,Worker Placement,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,,24.99,0
Extra Evil High Priest Dice,EHP-DICE,Evil High Priest,Evil High Priest,,Worker Placement,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,,0.99,0
Harbinger Cthulhu (with Rules),HARB-1,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,"Independents & Neutrals (Mercenary Units) ",59.99,0
Harbinger Cthulhu ART PRINT,HARB-ART,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Fine Art,19.99,0
Hastur Art Print,HR-ART-1,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Fine Art,24.99,0
King in Yellow Art Print,HR-ART-2,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Fine Art,14.99,0
Hastur Rising Dice,HR-DICE,Cthulhu Wars,Cthulhu Wars,,Strategy; Asymmetric,Cthulhu Mythos,n/a,n/a,n/a,n/a,English,n/a,,Custom Dice,7.99,0
Boss Pack,OMD-Boss,Orcs Must Die!,Orcs Must Die!,,Cooperative; Tower Defense; Teams,Fantasy,n/a,n/a,n/a,n/a,English,n/a,,,29.99,0
Exclusive Pack,OMD-Exclusives,Orcs Must Die!,Orcs Must Die!,,Cooperative; Tower Defense; Teams,Fantasy,n/a,n/a,n/a,n/a,English,n/a,,,24.99,0
100 Glow Skulls,OMD-Glow,Orcs Must Die!,Orcs Must Die!,,Cooperative; Tower Defense; Teams,Fantasy,n/a,n/a,n/a,n/a,English,n/a,,,9.99,0
Order Hero Pack,OMD-Hero1,Orcs Must Die!,Orcs Must Die!,,Cooperative; Tower Defense; Teams,Fantasy,n/a,n/a,n/a,n/a,English,n/a,,,29.99,0
Minion Pack,OMD-Minion,Orcs Must Die!,Orcs Must Die!,,Cooperative; Tower Defense; Teams,Fantasy,n/a,n/a,n/a,n/a,English,n/a,,,29.99,0
Orcs Must Die! Order Edition,OMD-O,Orcs Must Die!,Orcs Must Die!,,Cooperative; Tower Defense; Teams,Fantasy,1,4,60-90 min,14,English,2,Core Game,,99.99,0
Orcs Must Die! Unchained Edition,OMD-U,Orcs Must Die!,Orcs Must Die!,,Cooperative; Tower Defense; Teams,Fantasy,1,4,60-90 min,14,English,2,Core Game,,99.99,0
Planet Apocalypse,PA,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,1,5,60 min,14,English,4,Core Game,Core Game,99.99,0
Planet Apocalypse core game 3mm Upgrade,PA3MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,11.99,0
DM Screen for Planet Apocalypse (5e RPG),PA-5E-SCREEN,Planet Apocalypse RPG,Planet Apocalypse RPG,,RPG - 5th edition,Horror,n/a,n/a,n/a,n/a,English,n/a,,DM Screen,19.99,0
Demonology Art Print,PA-Art,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Fine Art,29.99,0
Planet Apocalypse core game DE,PA-DE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,1,5,60 min,14,German,4,Core Game,Core Game,99.99,0
Planet Apocalypse DE  3mm Upgrade,PA-DE-3MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,Deluxe Upgrade,11.99,0
Void Pack DE,PA-DE-E1,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,,79.99,0
Void Pack 3mm Upgrade DE,PA-DE-E13MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,Deluxe Upgrade,6.99,0
Dragon Pack DE,PA-DE-E2,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,,79.99,0
Dragon Pack 3mm Upgrade DE,PA-DE-E23MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,Deluxe Upgrade,6.99,0
Pack of the Pit DE,PA-DE-E3,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,,79.99,0
Pack of the Pit 3mm Upgrade DE,PA-DE-E33MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,Deluxe Upgrade,6.99,0
Power Pack DE,PA-DE-E4,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,,79.99,0
Power Pack 3mm Upgrade DE,PA-DE-E43MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,Deluxe Upgrade,6.99,0
Lord 1 - Jabootu DE,PA-DE-L1,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,Demon Lords,24.99,0
Lord 1 - Jabootu DE 3mm Upgrade,PA-DE-L13MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,Deluxe Upgrade,4.99,0
Lady 2 - Scylla DE,PA-DE-L2,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,Demon Lords,24.99,0
Lady 2 - Scylla DE 3mm Upgrade,PA-DE-L23MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,Deluxe Upgrade,4.99,0
Lord 3 -  Asmod DE,PA-DE-L3,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,Demon Lords,24.99,0
Lord 3 -  Asmod DE 3mm Upgrade,PA-DE-L33MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,Deluxe Upgrade,4.99,0
Lord 4 - Procrustes DE,PA-DE-L4,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,Demon Lords,24.99,0
Lord 4 - Procrustes DE 3mm Upgrade,PA-DE-L43MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,Deluxe Upgrade,4.99,0
Lord 5 - Pulgasaur DE,PA-DE-L5,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,Demon Lords,24.99,0
Lord 5 - Pulgasaur DE 3mm Upgrade,PA-DE-L53MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,Deluxe Upgrade,4.99,0
Lord 6 - Great Cthulhu DE,PA-DE-L6,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,Demon Lords,29.99,0
Lord 6 - Great Cthulhu  DE 3mm Upgrade,PA-DE-L63MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,Deluxe Upgrade,4.99,0
Lord 7 - Spider Mastermind DE,PA-DE-L7,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,Demon Lords,29.99,0
