Product Title,SKU,GAME LINE [Discrete Page as collection],TOP FILTER - Sandy's Games,TOP FILTER - Larval Games,TOP FILTER - Game Genre,TOP FILTER - Theme,PRODUCT ATTRIBUTE - Player Count - MINIMUM,PRODUCT ATTRIBUTE -Player Count - MAXIMUM,PRODUCT ATTRIBUTE - Play Time,PRODUCT ATTRIBUTE - Age Level,PRODUCT ATTRIBUTE - Language,PRODUCT ATTRIBUTE - Hobby Weight,PRODUCT ATTRIBUTE - CORE GAME,Cthulhu Wars; Planet Apocalypse; Planet Apocalypse RPG specific sub-filters,"Price ","""Compare at Price"""
Lord 7 - Spider Mastermind DE 3mm Upgrade,PA-DE-L73MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,German,n/a,,Deluxe Upgrade,4.99,0
Demon Gate,PA-DG,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,29.99,0
Combat Dice Pack,PA-DICE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Custom Dice,14.99,0
Alternate Combat Dice Pack,PA-DICE-1,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Custom Dice,14.99,0
Void Pack,PA-E1,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,,79.99,0
Void Pack 3mm Upgrade,PA-E13MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,6.99,0
Dragon Pack,PA-E2,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,,79.99,0
Dragon Pack 3mm Upgrade,PA-E23MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,6.99,0
Pack of the Pit,PA-E3,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,,79.99,0
Pack of the Pit 3mm Upgrade,PA-E33MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,6.99,0
Power Pack,PA-E4,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,,79.99,0
Power Pack 3mm Upgrade,PA-E43MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,6.99,0
Planet Apocalypse Graphic Novel,PA-GN,Planet Apocalypse,Planet Apocalypse,,Book,Horror,n/a,n/a,n/a,n/a,English,n/a,,Miscellanneous,24.99,0
Harbinger Art Print + rules for FIVE games,PA-Harbinger,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Demon Lords,29.99,0
Lord 1 - Jabootu,PA-L1,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Demon Lords,24.99,0
Lord 1 - Jabootu 3mm Upgrade,PA-L13MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,4.99,0
Lady 2 - Scylla,PA-L2,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Demon Lords,24.99,0
Lady 2 - Scylla 3mm Upgrade,PA-L23MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,4.99,0
Lord 3 -  Asmod,PA-L3,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Demon Lords,24.99,0
Lord 3 -  Asmod 3mm Upgrade,PA-L33MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,4.99,0
Lord 4 - Procrustes,PA-L4,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Demon Lords,24.99,0
Lord 4 - Procrustes 3mm Upgrade,PA-L43MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,4.99,0
Lord 5 - Pulgasaur,PA-L5,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Demon Lords,24.99,0
Lord 5 - Pulgasaur 3mm Upgrade,PA-L53MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,4.99,0
Lord 6 - Great Cthulhu,PA-L6,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Demon Lords,29.99,0
Lord 6 - Great Cthulhu  3mm Upgrade,PA-L63MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,4.99,0
Lord 7 - Spider Mastermind,PA-L7,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Demon Lords,29.99,0
Lord 7 - Spider Mastermind 3mm Upgrade,PA-L7-3MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,4.99,0
Relic Pack,PA-RP,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,English,n/a,,Deluxe Upgrade,49.99,0
Planet Apocalypse (5e RPG),PA-RPG,Planet Apocalypse RPG,Planet Apocalypse RPG,,RPG - 5th edition,Horror,2,8,n/a,n/a,English,3,Core Game,Books,59.99,0
Planet Apocalypse (5e RPG) Deluxe Edition,PA-RPG-Deluxe,Planet Apocalypse RPG,Planet Apocalypse RPG,,RPG - 5th edition,Horror,2,8,n/a,n/a,English,3,Core Game,Books,79.99,0
Planet Apocalypse core game VF,PA-VF,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,1,5,60 min,14,VF,n/a,,Core Game,99.99,0
Planet Apocalypse VF 3mm Upgrade,PA-VF-3MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,Deluxe Upgrade,11.99,0
Void Pack VF,PA-VF-E1,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,,79.99,0
Void Pack 3mm Upgrade VF,PA-VF-E13MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,Deluxe Upgrade,6.99,0
Dragon Pack VF,PA-VF-E2,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,,79.99,0
Dragon Pack 3mm Upgrade VF,PA-VF-E23MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,Deluxe Upgrade,6.99,0
Pack of the Pit VF,PA-VF-E3,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,,79.99,0
Pack of the Pit 3mm Upgrade VF,PA-VF-E33MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,Deluxe Upgrade,6.99,0
Power Pack VF,PA-VF-E4,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,,79.99,0
Power Pack 3mm Upgrade VF,PA-VF-E43MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,Deluxe Upgrade,6.99,0
Lord 1 - Jabootu VF,PA-VF-L1,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,Demon Lords,24.99,0
Lord 1 - Jabootu 3mm Upgrade VF,PA-VF-L13MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,Deluxe Upgrade,4.99,0
Lady 2 - Scylla VF,PA-VF-L2,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,Demon Lords,24.99,0
Lady 2 - Scylla 3mm Upgrade VF,PA-VF-L23MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,Deluxe Upgrade,4.99,0
Lord 3 -  Asmod VF,PA-VF-L3,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,Demon Lords,24.99,0
Lord 3 -  Asmod 3mm Upgrade VF,PA-VF-L33MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,Deluxe Upgrade,4.99,0
Lord 4 - Procrustes VF,PA-VF-L4,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,Demon Lords,24.99,0
Lord 4 - Procrustes 3mm Upgrade VF,PA-VF-L43MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,Deluxe Upgrade,4.99,0
Lord 5 - Pulgasaur VF,PA-VF-L5,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,Demon Lords,24.99,0
Lord 5 - Pulgasaur 3mm Upgrade VF,PA-VF-L53MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,Deluxe Upgrade,4.99,0
Lord 6 - Great Cthulhu VF,PA-VF-L6,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,Demon Lords,29.99,0
Lord 6 - Great Cthulhu 3mm Upgrade VF,PA-VF-L63MMUPGRADE,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,Deluxe Upgrade,4.99,0
Lord 7 - Spider Mastermind VF,PA-VF-L7,Planet Apocalypse,Planet Apocalypse,,Cooperative; Tower Defense,Horror,n/a,n/a,n/a,n/a,VF,n/a,,Demon Lords,29.99,0
Acolyte Blister Pack,RPG-CG-A,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,5.99,0
Nightgaunt Blister Pack,RPG-CG-B1,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,5.99,0
Flying Polyp Blister Pack,RPG-CG-B2,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,7.49,0
Hunting Horror Blister Pack,RPG-CG-B3,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,7.99,0
Nyarlathotep Blister Pack,RPG-CG-B4,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,19.99,0
Deep One Blister Pack,RPG-CG-G1,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,5.99,0
Shoggoth Blister Pack,RPG-CG-G2,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,7.99,0
Starspawn Blister Pack,RPG-CG-G3,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,7.99,0
Cthulhu Blister Pack,RPG-CG-G4,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,19.99,0
Ghoul Blister Pack,RPG-CG-R1,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,5.99,0
Fungi from Yuggoth Blister Pack,RPG-CG-R2,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,7.49,0
Dark Young Blister Pack,RPG-CG-R3,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,8.99,0
Shub-Niggurath Blister Pack,RPG-CG-R4,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,19.99,0
Undead Blister Pack,RPG-CG-Y1,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,5.99,0
Byakhee Blister Pack,RPG-CG-Y2,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,6.99,0
King in Yellow Blister Pack,RPG-CG-Y3,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,14.99,0
Hastur Blister Pack,RPG-CG-Y4,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,19.99,0
Brain Cylinder Blister Pack,RPG-E15-10,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,5.99,0
Mutant Blister Pack,RPG-F1-V1,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,5.99,0
Abomination Blister Pack,RPG-F1-V2,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,7.99,0
Spawn of Yog-Sothoth Blister Pack,RPG-F1-V3,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,8.99,0
Yog-Sothoth Blister Pack,RPG-F1-V4,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,19.99,0
Wizard Blister Pack,RPG-F2-O1,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,5.99,0
Serpent Man Blister Pack,RPG-F2-O2,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,6.99,0
Formless Spawn Blister Pack,RPG-F2-O3,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,7.99,0
Tsathoggua Blister Pack,RPG-F2-O4,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,19.99,0
Wendigo Blister Pack,RPG-F3-W1,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,5.99,0
Gnoph-Keh Blister Pack,RPG-F3-W2,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,6.99,0
Rhan-Tegoth Blister Pack,RPG-F3-W3,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,14.99,0
Ithaqua Blister Pack,RPG-F3-W4,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,19.99,0
Dimensional Shambler Blister Pack,RPG-F4-N1,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,7.49,0
Star Vampire Blister Pack,RPG-F4-N2,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,8.99,0
Elder Thing Blister Pack,RPG-F4-N3,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,7.99,0
Glow in the Dark Elder Thing Blister Pack,RPG-F4-N3-GLOW,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,8.99,0
Servitor of the Outer Gods Blister Pack,RPG-F4-N4,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,6.99,0
Azathoth Blister Pack,RPG-F4-N5,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,19.99,0
Tcho-Tcho Acolyte Blister Pack,RPG-F5-A,Official Call of Cthulhu Miniatures,,Official Call of Cthulhu Miniatures,Miniatures,Cthulhu Mythos; Fantasy; Horror,n/a,n/a,n/a,n/a,English,n/a,,,5.99,0
